Text,Date,Favorites,Retweets,Tweet ID
Tune in to @CNN this morning at 10:06AM. I'll be discussing the RAISE Act and news of the day. #RAISEact,2017-08-03 13:53:01,2,0,893107438471311362
I'm participating in @SFWMDPython Elimination Program on Aug 10. Follow #TheHunt Live! on here and Snapchat - RepRooney,2017-08-03 13:35:11,2,0,893102952541544448
Live streaming - part of #TheHunt - August 10th story here --->http://ow.ly/Ptjw30dRznH ,2017-08-02 14:15:20,0,0,892750669295341569
The Burmese Python has a stranglehold on the Everglades ecosystem. Follow part of #TheHunt live on August 10pic.twitter.com/v3B8fL4YgL,2017-08-01 13:55:09,2,2,892383201267777537
Stay safe  http://www.flgov.com/wp-content/uploads/2017/07/Copy-of-Power-Outage-Data-Tropical-Storm-Emily-8PM-7-31-17.pdf …,2017-08-01 02:24:46,2,0,892209458687901696
Please heed the advice of emergency management officials and stay safe! More updates as conditions change. #Emilyhttps://twitter.com/flgovscott/status/892039207367188481 …,2017-07-31 16:37:41,0,1,892061715420020738
Press conference and tour of Merritt Pump Station thank you @SFWMD @MarioDB #Sayfiepic.twitter.com/SdvRbGolvG,2017-07-31 14:56:15,3,1,892036190727286784
Are you prepared for a hurricane? #HurricanePrepared https://francisrooney.house.gov/constituent-services/hurricanes.htm …,2017-07-31 14:00:35,1,0,892022180812337153
https://www.pscp.tv/w/bE3SoTF6dktOcHJBYU1SRWV8MVJEeGxtYmJSbmpLTEf4QQaieiQKoGqFCh4xfHMSTgalObdzSm7o3S8vFwKb …,2017-07-31 13:12:01,3,0,892009959927369728
Good morning! I'll be on @MSNBC at 8:10AM to discuss health care and staffing changes at The White House.,2017-07-30 12:02:07,1,0,891629981264228352
Tune in to @MSNBC at 2:30PM today. I'll be on with @RichardLui to discuss healthcare,2017-07-29 18:15:09,2,0,891361469568356352
On air with Joe Whitehead in about 15 minutes tune in!pic.twitter.com/xNwGk57kfW,2017-07-29 14:17:56,2,0,891301770244370432
Great to welcome Commissioners Hamman and Pendergrasspic.twitter.com/zsKKJ8cOde,2017-07-28 14:50:46,2,0,890947645035991041
Did you know the South Florida Water Management Python Elimination Program has eliminated over 150+ Pythons? Follow #TheHunt for the Python,2017-07-27 20:15:09,4,0,890666892750241792
Thank you to @RepMattGaetz @RepRutherfordFL @RepTedYoho @congbillposey @RepWebster @RepBrianMast Full story Herehttps://francisrooney.house.gov/news/documentsingle.aspx?DocumentID=216 …,2017-07-27 15:30:30,4,2,890595258467307520
Full Story Here https://www.facebook.com/RepRooney/posts/870512549762885 … (4/4),2017-07-27 15:26:06,1,1,890594150588043269
Funding for Lake Okeechobee watershed and Everglades restoration projects are my top priority (3/4),2017-07-27 15:25:44,9,0,890594059332583424
"The event will highlight House Appropriations funding for Fiscal Year 2018, and provide an update on Everglades restoration projects (2/4)",2017-07-27 15:24:02,2,0,890593629391253504
