Text,Date,Favorites,Retweets,Tweet ID
Checking in with Phil Van Horne on @WSYRNews @BlueRockEnergy Hour -- we're talking renewable energy & nuclear powerpic.twitter.com/fsBpFO8kpp,2016-02-20 16:22:38,3,0,701079521856983040
At @steigerwaldmts to celebrate the success of this small biz & to support @SBAgov program to help grow #CNY bizpic.twitter.com/JgHjrTIknF,2016-02-19 16:05:42,1,1,700712872654061568
Got to hang out with this adorable little guy at @ASPCA #paws4love adoption event yesterday!pic.twitter.com/E6iA86IJan,2016-02-13 14:55:37,80,31,698520908336623616
Joined @RepRichardHanna to announce wins for #CNY in #AIRRact passed out of @Transport -http://1.usa.gov/1Tgptm2 pic.twitter.com/BgDNFmaq7u,2016-02-12 17:19:39,6,5,698194769927917568
Joined @SenGillibrand @FeldmeierEquipm in support of bipartisan legislation to grow #CNY manufacturing jobs watch -- http://on.fb.me/1K9Ue9s ,2016-02-09 16:02:39,4,2,697088226046124032
"This wk, I delivered @HouseGOP Weekly Address - focusing on @HouseHomeland efforts to keep America safe -- watchhttp://j.mp/Katko-Address ",2016-02-06 17:31:26,22,6,696023408124030976
Honored to award Purple Heart to family of WWI vet John D. Smith of #Auburn today  http://bit.ly/1nROkzv pic.twitter.com/4qTUiZvaZ8,2016-01-28 19:53:05,4,0,692797563595022336
Met today w gifted students @TalentAgencySyr - proud to display their artwork in #NY24 #Syracuse office!pic.twitter.com/uX7iedjnOC,2016-01-22 22:35:24,3,0,690664084988104704
Incredible turnout tonight @WestGeneseeCSD heroin summit. Crucial first step in curbing #CNY heroin epidemicpic.twitter.com/G0ibzBACvI,2016-01-22 01:40:43,24,11,690348333601312769
Checking in with @TWCNewsCNY @mikescotto post #SOTU.pic.twitter.com/UQppayFlOf,2016-01-13 03:57:22,4,0,687121233289326592
Joined my fellow #Upstate NY members of Congress for a bipartisan photo ahead of the President's final #SOTU #NY24pic.twitter.com/1bvPhGJ9Qh,2016-01-13 01:37:55,11,5,687086137299591168
Honored to recognize #SUNY Upstate @UpstateNews retiring president Dr. Eastwood #CNY http://bit.ly/1S8CwoQ pic.twitter.com/LvKxy7eZ6s,2016-01-08 17:34:45,1,0,685514995556311040
"#FastAct is good for #CNY transpo, biz, labor. Ovewhemling local support for long-term bill http://1.usa.gov/1NModFL pic.twitter.com/iJ8JQginNJ",2015-12-04 20:36:47,1,1,672877230553473024
Happy to announce that #Centro funding is safe #CNY --http://bit.ly/1QRPWoT ,2015-12-01 17:16:39,4,1,671739698423926784
#HappyThanksgiving from my family to yours!pic.twitter.com/3O5gBJavT1,2015-11-26 18:14:19,11,1,669942274831343616
Talked with @wolfblitzer on @HouseHomeland efforts to improve national security following attacks in Paris -- http://on.fb.me/1Yl0jCL ,2015-11-20 20:45:28,4,3,667805982148333569
Advocated today in  @Transport highway bill conference mtg to restore funding for #centro --http://on.fb.me/1MT9CGj  #CNY #NY24,2015-11-18 19:20:07,3,3,667059727491342337
Praying for the people of Paris as we mourn the victims of these horrific terrorist attacks. Read my full statement-http://1.usa.gov/1NSs6Ya ,2015-11-14 15:28:42,1,3,665551940059865088
I'm at @SyracuseU to focus on ending campus sexual assault -- and I just took the #ItsOnUsSU pledge -- http://on.fb.me/1iXdmKC ,2015-11-12 16:44:33,5,6,664846252861956096
A great privilege to present #CNY WWII Veteran Don Fida with a 7th Infantry Division Flag at @ClearPath4Vets http://on.fb.me/20OMLSj ,2015-11-12 15:21:28,0,0,664825345531621376
Proud to deliver a #VeteransDay message honoring our #CNY Veterans community --http://bit.ly/1MJCPPh ,2015-11-10 22:35:12,2,0,664209719066759168
"Talked w @Rene_MarshCNN @jaketapper re: @HouseHomeland bills to improve aviation security, employee vetting  -> http://on.fb.me/1OBH99X ",2015-11-10 14:49:05,0,1,664092418002673664
"A beautifully written farewell piece by @seankirst @PostStandard  -- you'll be sorely missed, my friend.http://bit.ly/20ENTYw ",2015-11-08 17:24:35,7,9,663406777128591364
Great to see so many #CNY vets this am & thank them for their service at Vets expo & parade! #NY24pic.twitter.com/7nRv1E1Dig,2015-11-07 17:12:21,2,1,663041309532364805
I spoke on the floor of the House this afternoon in support of a long-term highway bill -- watch http://on.fb.me/1Q4lrvf  #STRR,2015-11-03 21:20:55,3,4,661654312687398912
It's #ElectionDay! Get out and exercise your right to vote.  Find your polling place --> http://bit.ly/1hs6kZ8 pic.twitter.com/r0Kt34OgkV,2015-11-03 16:17:37,3,0,661577983644327936
Tonight the House passed bipartisan legislation I intro'd to secure our vast Northern Border -->http://1.usa.gov/1MUGg69 ,2015-10-28 22:34:37,3,3,659498531816869889
Holding a @HouseHomeland TS subcmte field hearing in #syracuse to examine security at airports nationwidepic.twitter.com/rZdX55S1h8,2015-10-26 15:00:21,4,2,658659434336514048
This morning I honored the life of beloved #CNY journalist Bill Carey on the floor of the House. Watch -> http://on.fb.me/1OWaqKI  #CareyOn,2015-10-23 14:01:12,3,4,657557386350194689
Marking up a long-term highway bill in @Transport Cmte today #STRRpic.twitter.com/6W0KDQxQSZ,2015-10-22 14:34:28,5,4,657203370936111104
#NDAA is critical to Upstate and Central New York -- @POTUS #SignTheBill @RepChrisGibson @RepStefanikhttp://1.usa.gov/1PHpjkI ,2015-10-21 21:40:15,1,5,656948135059701760
Chk out my video highlighting work done on @HouseHomeland to bridge gaps in security at our nation's airports -- http://on.fb.me/1LDXfPF ,2015-10-09 19:39:57,4,3,652569207763288068
